VOLKSWAGEN,Passat Estate,2.0 CR TDI (140 PS) DSG with DPF,D6,1968,Diesel,7.9,5.0,6.1,35.8,56.5,46.3,159,1178,68.0,189.4,,116.8,133.8,0.170
VOLKSWAGEN,Passat Estate,2.0 CR TDI (140 PS) 4MOTION,QM6,1968,Diesel,7.7,5.1,6.1,36.7,55.4,46.3,159,1178,71.0,402.5,,141.7,174.0,0.290
VOLKSWAGEN,Passat Estate,2.0 CR TDI (170 PS),M6,1968,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,149,1100,73.0,225.3,,164.1,187.9,0.300
VOLKSWAGEN,Passat Estate,2.0 CR TDI (170 PS) DSG,D6,1968,Diesel,8.0,5.2,6.2,35.3,54.6,45.6,163,1196,69.0,118.1,,158.9,172.5,0.000
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (110 PS) BlueMotion,M6,1968,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,128,947,71.0,236.4,,123.4,150.6,0.150
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (110 PS) with DPF,M6,1968,Diesel,7.0,4.5,5.5,40.4,62.8,51.4,143,1061,71.0,301.5,,138.2,171.7,0.310
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (140 PS) with DPF,M6,1968,Diesel,7.2,4.6,5.6,39.2,61.4,50.4,146,1082,70.0,304.9,,163.5,197.2,0.130
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (140 PS) DSG with DPF,D6,1968,Diesel,7.8,5.0,6.0,36.2,56.5,47.1,158,1158,68.0,189.4,,116.8,133.8,0.170
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (140 PS) 4MOTION,QM6,1968,Diesel,7.9,4.9,6.0,35.8,57.6,47.1,158,1158,71.0,402.5,,141.7,174.0,0.290
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (170 PS),M6,1968,Diesel,7.4,4.6,5.6,38.2,61.4,50.4,146,1082,73.0,225.3,,164.1,187.9,0.300
VOLKSWAGEN,Passat Saloon,2.0 CR TDI (170 PS) DSG,D6,1968,Diesel,7.8,5.1,6.1,36.2,55.4,46.3,159,1178,69.0,118.1,,158.9,172.5,0.000
VOLKSWAGEN,Scirocco,1.4 TSI (160 PS) 7speed DSG,D7,1390,Petrol,8.0,5.4,6.3,35.3,52.3,44.8,147,1072,71.0,245.0,35.0,30.0,,
VOLKSWAGEN,Scirocco,1.4 TSI (160 PS),M6,1390,Petrol,8.7,5.4,6.6,32.5,52.3,42.8,154,1122,74.0,354.0,43.6,37.3,,
VOLKSWAGEN,Scirocco,2.0 CR TDI (140 PS),M6,1968,Diesel,6.6,4.2,5.1,42.8,67.3,55.4,134,985,72.0,314.3,,149.1,185.5,0.280
VOLKSWAGEN,Scirocco,2.0 CR TDI (140 PS) DSG,D6,1968,Diesel,7.1,4.6,5.5,39.8,61.4,51.4,145,1061,73.0,175.0,,120.9,137.8,0.280
VOLKSWAGEN,Touran,1.4 TSI (140 PS),M6,1390,Petrol,9.0,6.1,7.2,31.4,46.3,39.2,166,1225,72.0,454.2,45.2,36.2,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
